,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
155,58482.52135419985,-1044.6219772142867,g,g,4204.414142857143,4204.414142857143,4.9543359632566536e-17,-2.2205212648391974,4.954335963256654e-18,0.1,20.245471675893903,-5.911472995779157,0.1,True
156,58487.48275459977,-1039.6605768143709,g,g,4204.414142857143,4204.414142857143,2.061246458048336e-17,-2.601376796068349,2.061246458048336e-18,0.1,21.197610503966782,-6.863611823852036,0.1,True
157,58491.47978009982,-1035.6635513143192,g,g,4204.414142857143,4204.414142857143,5.688794195860332e-17,-2.160486495917544,5.688794195860332e-18,0.1,20.095384753589776,-5.76138607347503,0.1,True
158,58494.49957180023,-1032.6437596139076,g,g,4830.0,4830.0,2.317761343547465e-17,-2.550438003179595,2.317761343547465e-18,0.1,21.0702635217449,-6.7362648416301525,0.1,True
159,58503.54468750022,-1023.598643913916,g,g,3697.5018775510202,3697.5018775510202,1.8484758114735088e-16,-1.6486929465335258,1.848475811473509e-17,0.1,18.815900880129725,-4.481902200014979,0.1,True
160,58506.46215280006,-1020.6811786140825,g,g,4830.0,4830.0,1.1911655522892157e-16,-1.8395345930299012,1.1911655522892158e-17,0.1,19.293004996370662,-4.959006316255916,0.1,True
161,58509.5025231,-1017.6408083141359,g,g,4830.0,4830.0,8.385124444480787e-17,-1.9919972060514777,8.385124444480787e-18,0.1,19.674161528924607,-5.340162848809861,0.1,True
162,58524.420080999844,-1002.7232504142958,g,g,4204.414142857143,4204.414142857143,3.228256825943468e-17,-2.4065386404625766,3.228256825943468e-18,0.1,20.710515114952358,-6.376516434837612,0.1,True
163,58539.27457180014,-987.8687596140007,g,g,4204.414142857143,4204.414142857143,8.184257926795296e-17,-2.0025274107443582,8.184257926795296e-18,0.1,19.70048704065681,-5.366488360542064,0.1,True
164,58543.29379629996,-983.8495351141828,g,g,4830.0,4830.0,8.680575387578657e-17,-1.976958205327632,8.680575387578658e-18,0.1,19.63656402711499,-5.302565347000243,0.1,True
165,58547.33413190022,-979.8091995139184,g,g,4204.414142857143,4204.414142857143,2.9113194859927415e-17,-2.4514168512486254,2.9113194859927417e-18,0.1,20.822710641917475,-6.4887119618027285,0.1,True
166,58568.23148149997,-958.9118499141696,g,g,4204.414142857143,4204.414142857143,3.551047290153302e-17,-2.3651502625052867,3.551047290153302e-18,0.1,20.607044170059133,-6.273045489944387,0.1,True
167,58573.29490739992,-953.8484240142207,g,g,4204.414142857143,4204.414142857143,4.7297999605874044e-17,-2.240663945122156,4.7297999605874045e-18,0.1,20.295828376601307,-5.961829696486561,0.1,True
168,58581.227858799975,-945.9154726141642,g,g,4204.414142857143,4204.414142857143,2.4596028227327458e-17,-2.524641735664199,2.459602822732746e-18,0.1,21.00577285295641,-6.6717741728416655,0.1,True
169,58584.25283560017,-942.8904958139683,g,g,4204.414142857143,4204.414142857143,3.7364906821269244e-17,-2.3430428148780447,3.736490682126924e-18,0.1,20.551775550991028,-6.217776870876282,0.1,True
170,58587.23113430012,-939.9121971140194,g,g,4204.414142857143,4204.414142857143,7.751993166560943e-17,-2.02609333724069,7.751993166560944e-18,0.1,19.75940185689764,-5.425403176782893,0.1,True
171,58596.19033560017,-930.9529958139683,g,g,4830.0,4830.0,3.554087097935266e-17,-2.3647786518490523,3.554087097935266e-18,0.1,20.606115143418542,-6.272116463303796,0.1,True
172,58599.189143499825,-927.9541879143144,g,g,4830.0,4830.0,3.122262127532579e-17,-2.4210373572755604,3.122262127532579e-18,0.1,20.746761906984812,-6.412763226870066,0.1,True
173,58600.25523150014,-926.8880999140019,g,g,4204.414142857143,4204.414142857143,1.3289929556643833e-17,-2.7919840394816173,1.3289929556643833e-18,0.1,21.674128612499953,-7.3401299323852065,0.1,True
174,58600.33200229984,-926.8113291143018,g,g,4204.414142857143,4204.414142857143,1.1406625766474425e-17,-2.8583495251905173,1.1406625766474426e-18,0.1,21.84004232677221,-7.506043646657464,0.1,True
175,58602.20945600001,-924.9338754141281,g,g,4830.0,4830.0,2.806831399523716e-16,-1.4672903921906961,2.8068313995237166e-17,0.1,18.36239449427265,-4.0283958141579035,0.1,True
176,58608.273333299905,-918.8699981142345,g,g,4204.414142857143,4204.414142857143,3.5266863760126394e-17,-2.3681398783522436,3.5266863760126395e-18,0.1,20.61451820967652,-6.280519529561772,0.1,True
177,58638.18129630014,-888.9620351139965,g,g,4204.414142857143,4204.414142857143,2.959718341118659e-17,-2.4442563346604853,2.959718341118659e-18,0.1,20.80480935044713,-6.4708106703323836,0.1,True
178,58642.16813659994,-884.9751948142002,g,g,4204.414142857143,4204.414142857143,6.790376849068531e-17,-2.083612841234169,6.790376849068532e-18,0.1,19.903200616881332,-5.569201936766586,0.1,True
179,58646.16914349981,-880.974187914333,g,g,3697.5018775510202,3697.5018775510202,3.2220347308340376e-16,-1.4073765010108197,3.222034730834038e-17,0.1,18.21260976632296,-3.8786110862082133,0.1,True
180,58649.17193289986,-877.9713985142807,g,g,4204.414142857143,4204.414142857143,1.0644699724607857e-16,-1.8883733034772447,1.0644699724607858e-17,0.1,19.415101772489024,-5.081103092374278,0.1,True
181,58804.51824070001,-722.6250907141293,g,g,4830.0,4830.0,1.0596636704006378e-16,-1.8903386732480456,1.0596636704006378e-17,0.1,19.420015196916026,-5.08601651680128,0.1,True
182,58837.5454051001,-689.5979263140398,g,g,4830.0,4830.0,7.805852775749225e-17,-2.0230863625476854,7.805852775749225e-18,0.1,19.751884420165126,-5.41788574005038,0.1,True
183,58850.52306709997,-676.620264314166,g,g,4830.0,4830.0,3.328920340878587e-17,-2.393203315582328,3.3289203408785872e-18,0.1,20.677176802751735,-6.3431781226369885,0.1,True
184,58853.50149310008,-673.6418383140626,g,g,4204.414142857143,4204.414142857143,2.3490466186291048e-17,-2.5446150826800658,2.3490466186291048e-18,0.1,21.055706220496077,-6.721707540381331,0.1,True
185,58864.45924769994,-662.6840837142008,g,g,4830.0,4830.0,5.584781447173398e-17,-2.1685005361895247,5.584781447173398e-18,0.1,20.11541985426972,-5.781421174154975,0.1,True
186,58876.3961920999,-650.7471393142405,g,g,4204.414142857143,4204.414142857143,2.91245129778105e-17,-2.4512480466583835,2.91245129778105e-18,0.1,20.82228863044187,-6.488289950327125,0.1,True
187,58879.46204859996,-647.6812828141774,g,g,4830.0,4830.0,5.44172821534374e-17,-2.1797698711060125,5.44172821534374e-18,0.1,20.143593191560946,-5.8095945114462,0.1,True
188,58885.42072919989,-641.7226022142495,g,g,4830.0,4830.0,8.620999974785753e-17,-1.9799490746269743,8.620999974785753e-18,0.1,19.644041200363343,-5.310042520248597,0.1,True
189,58888.29422450019,-638.8491069139491,g,g,4830.0,4830.0,1.6995818347755137e-16,-1.685164637770903,1.6995818347755137e-17,0.1,18.90708010822317,-4.5730814281084236,0.1,True
190,58892.376851900015,-634.7664795141245,g,g,4830.0,4830.0,5.719107794819288e-17,-2.158178436161899,5.719107794819288e-18,0.1,20.08961460420066,-5.755615924085912,0.1,True
191,58912.27160880016,-614.8717226139779,g,g,4204.414142857143,4204.414142857143,5.3097617134724774e-17,-2.190431686793188,5.3097617134724774e-18,0.1,20.17024773077888,-5.836249050664133,0.1,True
192,58941.270416699816,-585.872914714324,g,g,4204.414142857143,4204.414142857143,5.762626836405263e-17,-2.154886221050832,5.762626836405263e-18,0.1,20.08138406642299,-5.747385386308245,0.1,True
193,58955.295555599965,-571.8477758141744,g,g,4830.0,4830.0,3.474377933934042e-17,-2.374629660327569,3.474377933934042e-18,0.1,20.63074266461484,-6.296743984500093,0.1,True
194,58963.21065969998,-563.9326717141594,g,g,4830.0,4830.0,2.421116352405439e-17,-2.531491057470083,2.421116352405439e-18,0.1,21.02289615747112,-6.688897477356374,0.1,True
195,58963.24783559982,-563.8954958143222,g,g,4830.0,4830.0,2.269625014279086e-17,-2.5595526091341814,2.269625014279086e-18,0.1,21.093050036631368,-6.759051356516622,0.1,True
196,58966.23111109994,-560.912220314196,g,g,3697.5018775510202,3697.5018775510202,2.5417997804609088e-17,-2.510365380597504,2.541799780460909e-18,0.1,20.970081965289673,-6.6360832851749265,0.1,True
197,58978.19064809987,-548.9526833142663,g,g,4830.0,4830.0,3.337262972387584e-17,-2.392116288553458,3.337262972387584e-18,0.1,20.67445923517956,-6.340460555064816,0.1,True
198,58981.16927079996,-545.9740606141786,g,g,4204.414142857143,4204.414142857143,2.368134914234447e-17,-2.5411002776461604,2.3681349142344473e-18,0.1,21.046919207911316,-6.71292052779657,0.1,True
199,58987.21126159979,-539.9320698143492,g,g,4204.414142857143,4204.414142857143,2.3370822649369387e-17,-2.5468327186894104,2.337082264936939e-18,0.1,21.061250310519437,-6.727251630404691,0.1,True
200,58993.23170140013,-533.9116300140086,g,g,4830.0,4830.0,3.431765380097503e-17,-2.37998912971951,3.4317653800975035e-18,0.1,20.644141338094688,-6.310142657979942,0.1,True
201,58996.16986110015,-530.9734703139911,g,g,4204.414142857143,4204.414142857143,3.15387159963258e-17,-2.4166627100866247,3.1538715996325802e-18,0.1,20.735825289012475,-6.4018266088977285,0.1,True
202,58999.21075229999,-527.9325791141528,g,g,3697.5018775510202,3697.5018775510202,2.9957514922074975e-16,-1.4390009341350627,2.995751492207498e-17,0.1,18.291670849133567,-3.957672169018821,0.1,True
203,59005.16837960016,-521.9749518139797,g,g,4204.414142857143,4204.414142857143,1.0430822828488045e-16,-1.897188149641961,1.0430822828488045e-17,0.1,19.437138887900815,-5.103140207786069,0.1,True
204,59013.211736099795,-513.931595314345,g,g,4204.414142857143,4204.414142857143,4.57207444138967e-17,-2.2553934255932138,4.57207444138967e-18,0.1,20.33265207777895,-5.998653397664203,0.1,True
205,59176.520161999855,-350.62316941428435,g,g,4830.0,4830.0,3.595856052955725e-17,-2.3597044204437356,3.595856052955725e-18,0.1,20.59342956490525,-6.259430884790504,0.1,True
206,59178.50435189996,-348.6389795141804,g,g,4830.0,4830.0,3.2341773075110883e-17,-2.4057428928723414,3.2341773075110885e-18,0.1,20.708525745976765,-6.374527065862019,0.1,True
207,59180.48034719983,-346.6629842143084,g,g,4204.414142857143,4204.414142857143,1.4277676852600493e-16,-1.7608491701254732,1.4277676852600495e-17,0.1,19.096291439109596,-4.76229275899485,0.1,True
208,59184.523912000004,-342.61941941413534,g,g,4204.414142857143,4204.414142857143,9.079437528157207e-17,-1.957447773671424,9.079437528157207e-18,0.1,19.58778794797447,-5.253789267859723,0.1,True
209,59185.51333330013,-341.62999811401096,g,g,4204.414142857143,4204.414142857143,6.074051663777212e-17,-2.1320282368935626,6.074051663777212e-18,0.1,20.024239106029817,-5.690240425915071,0.1,True
210,59187.52694439981,-339.6163870143282,g,g,4204.414142857143,4204.414142857143,9.990139607909098e-17,-1.91593516110259,9.990139607909099e-18,0.1,19.48400641655239,-5.150007736437644,0.1,True
211,59189.50745370006,-337.63587771407765,g,g,5387.209428571428,5387.209428571428,6.629015847994317e-17,-2.094057661162795,6.629015847994317e-18,0.1,19.9293126667029,-5.5953139865881525,0.1,True
212,59198.52349539986,-328.61983601428074,g,g,4830.0,4830.0,3.485501314141625e-17,-2.373241467634797,3.485501314141625e-18,0.1,20.627272182882905,-6.293273502768159,0.1,True
213,59200.44269679999,-326.70063461414975,g,g,4830.0,4830.0,9.051859390380768e-17,-1.9587689193509252,9.05185939038077e-18,0.1,19.59109081217322,-5.2570921320584745,0.1,True
214,59203.52478010021,-323.61855131392804,g,g,4204.414142857143,4204.414142857143,3.683339941169077e-17,-2.3492649160322916,3.683339941169077e-18,0.1,20.567330803876644,-6.2333321237618975,0.1,True
215,59204.464062499814,-322.6792689143258,g,g,4190.259714285714,4190.259714285714,3.0040331338559176e-17,-2.4378019999141163,3.004033133855918e-18,0.1,20.7886735135812,-6.454674833466456,0.1,True
216,59205.53091439977,-321.61241701436666,g,g,4830.0,4830.0,3.125092860154247e-17,-2.4206437917926014,3.125092860154247e-18,0.1,20.745777993277418,-6.411779313162672,0.1,True
217,59216.540381900035,-310.6029495141047,g,g,4204.414142857143,4204.414142857143,1.2974595810498394e-16,-1.802412881024038,1.2974595810498395e-17,0.1,19.200200716356008,-4.866202036241262,0.1,True
218,59220.455613399856,-306.68771801428375,g,g,4830.0,4830.0,3.071014740271163e-16,-1.4282248174729926,3.0710147402711635e-17,0.1,18.264730557478394,-3.930731877363648,0.1,True
219,59224.5232406999,-302.6200907142411,g,g,4204.414142857143,4204.414142857143,3.4762137502128285e-17,-2.374400245355597,3.476213750212829e-18,0.1,20.630169127184907,-6.2961704470701605,0.1,True
220,59226.52399310004,-300.6193383140999,g,g,4190.259714285714,4190.259714285714,2.591386873376408e-17,-2.501974463923956,2.591386873376408e-18,0.1,20.949104673605806,-6.61510599349106,0.1,True
221,59228.45304400008,-298.6902874140578,g,g,4830.0,4830.0,2.7696130688289176e-17,-2.473087618630883,2.7696130688289176e-18,0.1,20.876887560373117,-6.542888880258371,0.1,True
222,59230.46287039993,-296.68046101420623,g,g,4830.0,4830.0,2.784868122905369e-17,-2.470702084415999,2.7848681229053694e-18,0.1,20.87092372483591,-6.5369250447211655,0.1,True
223,59232.52370369993,-294.61962771420804,g,g,4190.259714285714,4190.259714285714,2.7980497270069304e-17,-2.4686512899334314,2.7980497270069306e-18,0.1,20.865796738629488,-6.531798058514742,0.1,True
224,59250.3562384001,-276.7870930140416,g,g,4204.414142857143,4204.414142857143,3.65340389052782e-17,-2.352809031529036,3.6534038905278206e-18,0.1,20.576191092618505,-6.2421924125037584,0.1,True
225,59252.37710649986,-274.76622491428134,g,g,4190.259714285714,4190.259714285714,2.4348392676194475e-17,-2.529036421272819,2.4348392676194476e-18,0.1,21.016759566977964,-6.682760886863218,0.1,True
226,59254.44048610004,-272.7028453141029,g,g,4204.414142857143,4204.414142857143,6.309288613230007e-17,-2.1155263241447226,6.309288613230008e-18,0.1,19.982984324157716,-5.64898564404297,0.1,True
227,59256.36986109987,-270.7734703142705,g,g,4190.259714285714,4190.259714285714,2.586367840825716e-17,-2.5028164268767394,2.5863678408257163e-18,0.1,20.951209580987758,-6.617210900873012,0.1,True
228,59258.37650460005,-268.7668268140915,g,g,4830.0,4830.0,4.189976309349218e-17,-2.293295151031936,4.189976309349218e-18,0.1,20.427406391375754,-6.093407711261008,0.1,True
229,59262.41398150008,-264.7293499140578,g,g,4190.259714285714,4190.259714285714,1.9973646938650163e-16,-1.6150493495867142,1.9973646938650164e-17,0.1,18.731791887762697,-4.3977932076479505,0.1,True
230,59267.35872690007,-259.78460451406863,g,g,4204.414142857143,4204.414142857143,5.801679892250701e-17,-2.151952955524729,5.801679892250701e-18,0.1,20.074050902607738,-5.7400522224929915,0.1,True
231,59269.43956020009,-257.7037712140518,g,g,4830.0,4830.0,5.405246390653098e-17,-2.1826912229981748,5.405246390653099e-18,0.1,20.150896571291348,-5.816897891176602,0.1,True
232,59271.37978010019,-255.76355131394666,g,g,4190.259714285714,4190.259714285714,1.6254761765273369e-16,-1.7045261097228614,1.625476176527337e-17,0.1,18.955483788103063,-4.621485107988317,0.1,True
233,59275.297592599876,-251.8457388142633,g,g,4204.414142857143,4204.414142857143,1.1446548071365218e-16,-1.8568321819559497,1.1446548071365218e-17,0.1,19.336248968685783,-5.002250288571037,0.1,True
234,59278.315243099816,-248.8280883143234,g,g,4190.259714285714,4190.259714285714,3.2533119529626833e-17,-2.403181009623916,3.2533119529626834e-18,0.1,20.7021210378557,-6.368122357740955,0.1,True
235,59291.292604200076,-235.85072721406323,g,g,4204.414142857143,4204.414142857143,2.848675247070617e-17,-2.4608637765617285,2.848675247070617e-18,0.1,20.84632795520023,-6.512329275085484,0.1,True
236,59293.29248839989,-233.8508430142465,g,g,4204.414142857143,4204.414142857143,3.571182203084446e-17,-2.3626947098208486,3.5711822030844464e-18,0.1,20.60090528834803,-6.266906608233285,0.1,True
237,59296.31528940005,-230.82804201408726,g,g,4204.414142857143,4204.414142857143,7.6729825319552e-17,-2.0305425089476206,7.6729825319552e-18,0.1,19.77052478616496,-5.436526106050213,0.1,True
238,59298.31513890019,-228.82819251395267,g,g,4190.259714285714,4190.259714285714,1.5861612972394114e-16,-1.7151593696805758,1.5861612972394115e-17,0.1,18.98206693799735,-4.648068257882603,0.1,True
239,59304.25324069988,-222.8900907142597,g,g,4204.414142857143,4204.414142857143,7.829782700761327e-17,-2.021757009159378,7.829782700761327e-18,0.1,19.74856103669436,-5.414562356579612,0.1,True
240,59310.25143520022,-216.89189621392143,g,g,4204.414142857143,4204.414142857143,3.288820192049981e-17,-2.3984665882736476,3.288820192049981e-18,0.1,20.690334984480028,-6.356336304365282,0.1,True
241,59312.231331000105,-214.912000414035,g,g,4204.414142857143,4204.414142857143,3.04849012989069e-17,-2.4314219252066405,3.0484901298906903e-18,0.1,20.77272332681251,-6.438724646697764,0.1,True
242,59319.25447920011,-207.88885221402597,g,g,4830.0,4830.0,3.598717934333882e-17,-2.359358910241701,3.598717934333882e-18,0.1,20.59256578940016,-6.258567109285416,0.1,True
243,59321.2327430998,-205.91058831434202,g,g,4830.0,4830.0,2.557213599184674e-17,-2.507739713116882,2.5572135991846743e-18,0.1,20.963517796588114,-6.629519116473368,0.1,True
244,59323.25458330009,-203.8887481140482,g,g,4190.259714285714,4190.259714285714,4.309945464152018e-17,-2.281034943594781,4.309945464152019e-18,0.1,20.39675587278287,-6.062757192668123,0.1,True
245,59325.22706020018,-201.91627121395868,g,g,4204.414142857143,4204.414142857143,3.714414158394244e-17,-2.345616392369317,3.714414158394244e-18,0.1,20.558209494719208,-6.2242108146044615,0.1,True
246,59334.18868059991,-192.95465081423026,g,g,4830.0,4830.0,2.705071702178816e-17,-2.483327937196515,2.705071702178816e-18,0.1,20.902488356787202,-6.568489676672456,0.1,True
247,59336.210763900075,-190.93256751406443,g,g,4204.414142857143,4204.414142857143,2.776194642740572e-17,-2.4720568066292277,2.7761946427405724e-18,0.1,20.87431053036898,-6.540311850254234,0.1,True
248,59338.2053704001,-188.9379610140386,g,g,4204.414142857143,4204.414142857143,3.026298631710913e-17,-2.434594936961913,3.0262986317109136e-18,0.1,20.7806558562007,-6.446657176085953,0.1,True
249,59347.17538189981,-179.9679495143282,g,g,4830.0,4830.0,2.5705990723208866e-17,-2.5054723719728056,2.5705990723208867e-18,0.1,20.95784944372793,-6.623850763613184,0.1,True
250,59349.19053239981,-177.9527990143324,g,g,4190.259714285714,4190.259714285714,3.5451021561647984e-17,-2.3658779640592105,3.545102156164799e-18,0.1,20.608863423943937,-6.274864743829191,0.1,True
251,59357.20168979978,-169.94164161435765,g,g,4830.0,4830.0,1.6026407878378696e-16,-1.7106705269388787,1.6026407878378697e-17,0.1,18.970844831143108,-4.636846151028362,0.1,True
252,59359.25365740014,-167.88967401399714,g,g,4204.414142857143,4204.414142857143,1.4051036723358003e-16,-1.7677983496091745,1.4051036723358004e-17,0.1,19.113664387818847,-4.779665707704101,0.1,True
253,59362.180763899814,-164.9625675143252,g,g,4204.414142857143,4204.414142857143,2.957763596817381e-17,-2.444543258964897,2.957763596817381e-18,0.1,20.80552666120816,-6.471527981093413,0.1,True
254,59366.248900500126,-160.89443091401336,g,g,4204.414142857143,4204.414142857143,4.7095323845289585e-17,-2.2425289308326857,4.709532384528959e-18,0.1,20.30049084087763,-5.966492160762883,0.1,True
255,59370.22049769992,-156.92283371421945,g,g,4830.0,4830.0,3.889270486856341e-17,-2.3256385704002493,3.889270486856341e-18,0.1,20.50826493979654,-6.174266259681794,0.1,True
256,59372.19597220002,-154.94735921412212,g,g,4204.414142857143,4204.414142857143,8.817176617383697e-17,-1.9701771781920545,8.817176617383698e-18,0.1,19.61961145927605,-5.285612779161305,0.1,True
257,59374.225833300035,-152.9174981141041,g,g,4830.0,4830.0,3.928323615460478e-17,-2.321299460663907,3.928323615460478e-18,0.1,20.497417165455676,-6.16341848534093,0.1,True
258,59993.37775459979,466.23442318564776,g,g,4830.0,4830.0,5.729117469005834e-16,-1.1574189913968898,5.729117469005834e-17,0.1,17.587715992288135,-3.2537173121733893,0.1,True
259,60086.20700229984,559.0636708856982,g,g,4204.414142857143,4204.414142857143,2.7483926249804363e-17,-2.4764279439624435,2.7483926249804363e-18,0.1,20.885238373702023,-6.551239693587277,0.1,True
260,59521.540879600216,-5.602451813923835,r,r,6260.0,6260.0,7.827919546467047e-15,-0.021860365018365968,3.2797567308556467e-17,0.004189819161255802,14.46725142019453,-0.13325274007978472,0.004189819161255802,False
261,59521.54332179995,-5.600009614187002,r,r,6260.0,6260.0,8.095857150245922e-15,-0.007243881924326345,3.178504407904605e-17,0.003926087564190845,14.430710212459433,-0.09671153234468655,0.003926087564190845,False
262,59521.54576390004,-5.597567514101684,r,r,6260.0,6260.0,8.068182584246919e-15,-0.008731000645092024,4.158107082250775e-17,0.005153709697112527,14.434428009261346,-0.10042932914659985,0.005153709697112527,False
263,59521.54820600012,-5.5951254140163655,r,r,6260.0,6260.0,7.697621277621047e-15,-0.029150178420938033,4.0833922191830444e-17,0.005304745546594387,14.485475953700961,-0.15147727358621488,0.005304745546594387,False
264,59521.55065969983,-5.592671714308381,r,r,6260.0,6260.0,8.245438428205533e-15,0.0007070345432573788,4.706665163439063e-17,0.005708204850986174,14.410832921290474,-0.07683424117572812,0.005708204850986174,False
265,59526.52973379986,-0.6135976142759318,r,r,6426.383673469387,6426.383673469387,9.00489541837885e-15,0.03897195489846794,2.4360393565583724e-17,0.002705238921027838,14.315170620402446,0.01882805971230006,0.002705238921027838,False
266,59526.532268499956,-0.6110629141840036,r,r,6426.383673469387,6426.383673469387,8.874836099913165e-15,0.032653622819816874,2.3857970147965734e-17,0.002688271634469866,14.330966450599075,0.003032229515671503,0.002688271634469866,False
267,59526.53480320005,-0.6085282140920754,r,r,6426.383673469387,6426.383673469387,8.867123094982026e-15,0.03227601901014587,2.3696144362037505e-17,0.0026723599196956382,14.331910460123254,0.002088219991492224,0.0026723599196956382,False
268,59526.53733799979,-0.6059934143486316,r,r,6426.383673469387,6426.383673469387,8.495458117993995e-15,0.013680084737897502,2.3968043677362765e-17,0.0028212773630884856,14.378400295803875,-0.044401615689128704,0.0028212773630884856,False
269,59526.53987269988,-0.6034587142567034,r,r,6426.383673469387,6426.383673469387,8.705098615385254e-15,0.0242669769202859,2.4018895723589314e-17,0.0027591756032652745,14.351933065347902,-0.017934385233155936,0.0027591756032652745,False
270,59527.531655100174,0.3883236860347097,r,r,6260.0,6260.0,8.779159873736738e-15,0.027946239408763063,2.3863997803481575e-17,0.0027182552939799885,14.342734909126708,-0.008736229011962138,0.0027182552939799885,False
271,59527.534270800184,0.39093938604491996,r,r,6260.0,6260.0,8.982200706237087e-15,0.03787603664535766,2.3929143969168435e-17,0.002664062488890105,14.317910416035224,0.016088264079522574,0.002664062488890105,False
272,59527.53687500022,0.3935435860839789,r,r,6260.0,6260.0,8.842750129032565e-15,0.031080634811923247,2.3871226944386826e-17,0.0026995252151265346,14.33489892061881,-0.0009002405040643424,0.0026995252151265346,False
273,59527.5394791998,0.3961477856573765,r,r,6260.0,6260.0,8.722861576153582e-15,0.025152262223949506,2.3077640528474517e-17,0.0026456502062997076,14.349719852088741,-0.01572117197399514,0.0026456502062997076,False
274,59527.54207180021,0.3987403860737686,r,r,6260.0,6260.0,8.532109670304066e-15,0.015549710711779241,2.3291321716090128e-17,0.0027298432176927324,14.373726230869167,-0.039727550754420804,0.0027298432176927324,False
275,59528.53208329994,1.388751885802776,r,r,6260.0,6260.0,8.32861886071695e-15,0.005066269643561938,2.5036087928238995e-17,0.0030060311735869037,14.39993483353971,-0.06593615342496406,0.0030060311735869037,False
276,59528.53468749998,1.391356085841835,r,r,6260.0,6260.0,7.990861397131674e-15,-0.01291312063057326,2.6906383081806193e-17,0.0033671442594992653,14.44488330922505,-0.11088462911030383,0.0033671442594992653,False
277,59528.53729170002,1.393960285880894,r,r,6260.0,6260.0,8.133938757952202e-15,-0.0052058202587126345,2.7372983008289872e-17,0.003365280194853752,14.425615058295397,-0.09161637818065138,0.003365280194853752,False
278,59528.54192129988,1.3985898857426946,r,r,6260.0,6260.0,8.37276492860694e-15,0.007362179799953239,2.5970074011475748e-17,0.003101732131848666,14.394195058148732,-0.06019637803398581,0.003101732131848666,False
279,59528.54623840004,1.4029069859025185,r,r,6260.0,6260.0,8.329412445510797e-15,0.005107649022772165,2.5436328782588712e-17,0.0030537962850306234,14.399831385091687,-0.06583270497694116,0.0030537962850306234,False
280,59550.504768500105,23.361437085965008,r,r,6260.0,6260.0,8.292080688945919e-15,0.0031568010445734984,2.2003867834463083e-17,0.0026536003036965374,14.404708505037185,-0.07070982492243871,0.0026536003036965374,False
281,59622.44009259995,95.29676118581119,r,r,6260.0,6260.0,4.929003957304897e-15,-0.22274755161683224,1.981233774101414e-17,0.004019541861323077,14.969469386690697,-0.6354707065759513,0.004019541861323077,False
282,59624.39402779983,97.25069638569403,r,r,6260.0,6260.0,5.627489219893356e-15,-0.16519204671775434,1.931868635186303e-17,0.003432913968732424,14.825580624443004,-0.4915819443282583,0.003432913968732424,False
283,59630.333784699906,103.19045328576613,r,r,7076.916979591837,7076.916979591837,5.452823463826377e-15,-0.17888528089997635,1.9648462407095357e-17,0.0036033556812249262,14.859813709898559,-0.5258150297838124,0.0036033556812249262,False
284,59637.31887729978,110.17554588564235,r,r,6260.0,6260.0,4.8702472588093875e-15,-0.22795570786952624,1.7721806321222818e-17,0.0036387898559292462,14.982489777322433,-0.6484910972076872,0.0036387898559292462,False
285,59674.3000115999,147.15668018576253,r,r,6260.0,6260.0,3.97470837336984e-15,-0.3162014487233087,1.534579992531765e-17,0.0038608618504273216,15.20310412945689,-0.8691054493421433,0.0038608618504273216,False
286,59676.33658559993,149.19325418578956,r,r,7112.966857142857,7112.966857142857,3.4243072961354958e-15,-0.38093398726138084,1.933594120392099e-17,0.005646672314059716,15.364935475802067,-1.030936795687321,0.005646672314059716,False
287,59678.25289350003,151.1095620858905,r,r,7076.916979591837,7076.916979591837,3.9995083593608086e-15,-0.31350010960668584,1.6192745888333797e-17,0.00404868409649272,15.19635078166533,-0.8623521015505844,0.00404868409649272,False
288,59685.25153939985,158.10820798570785,r,r,7076.475785714286,7076.475785714286,3.64765512715083e-15,-0.35349294785468466,2.1016088043318728e-17,0.005761533728034843,15.29633287728533,-0.9623341971705841,0.005761533728034843,False
289,59693.25229169987,166.10896028573188,r,r,6260.0,6260.0,3.3987856142195532e-15,-0.3841829470699718,1.568791184859448e-17,0.004615740334712703,15.373057875323548,-1.039059195208802,0.004615740334712703,False
290,59695.231527800206,168.08819638606656,r,r,6260.0,6260.0,3.5012350591210387e-15,-0.37128544988631695,2.470228208885156e-17,0.007055305248500767,15.34081413236441,-1.006815452249663,0.007055305248500767,False
291,59699.25605319999,172.11272178585205,r,r,7076.916979591837,7076.916979591837,3.4954056147174455e-15,-0.37200913893678766,1.556070430551382e-17,0.004451759257922827,15.342623354990584,-1.008624674875838,0.004451759257922827,False
292,59707.17042820016,180.02709678601968,r,r,6260.0,6260.0,3.239377395814215e-15,-0.4050451710657903,1.5289549658050348e-17,0.004719903793181632,15.425213435313093,-1.0912147551983473,0.004719903793181632,False
293,59707.19804400019,180.05471258605394,r,r,6260.0,6260.0,3.10437005906345e-15,-0.4235332323359948,1.581756104534579e-17,0.005095256282080542,15.471433588488605,-1.1374349083738586,0.005095256282080542,False
294,59709.17074069986,182.02740928572166,r,r,6260.0,6260.0,3.1488564617693163e-15,-0.4173538543462101,1.6817265152658733e-17,0.005340753177173802,15.455985143514143,-1.1219864633993968,0.005340753177173802,False
