,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
149,57526.3193,66.5714565656599,U,U,3270.7598979591835,3270.7598979591835,4.385496350669312e-17,-0.7255238393661401,4.385496350669313e-18,0.1,20.697,-2.414489179523205,0.1,True
150,57456.7131,-3.03474343434209,B,B,4244.2291020408165,4244.2291020408165,9.419918475489393e-17,-0.39349544910295364,2.1006418200341346e-17,0.223,19.654,-1.3714891795232056,0.223,False
151,57466.1064,6.358556565653998,B,B,4380.0,4380.0,7.15232341467927e-17,-0.513095449102952,7.15232341467927e-18,0.1,19.953,-1.670489179523205,0.1,True
152,57476.5028,16.754956565659086,B,B,4244.2291020408165,4244.2291020408165,8.954619658651583e-17,-0.4154954491029521,8.954619658651583e-18,0.1,19.709,-1.4264891795232053,0.1,True
153,57486.439,26.691156565655547,B,B,4460.5555918367345,4460.5555918367345,1.423138422948126e-16,-0.21429544910295206,1.4231384229481263e-17,0.1,19.206,-0.9234891795232052,0.1,True
154,57498.7609,39.01305656565819,B,B,4676.882081632653,4676.882081632653,5.017035155239986e-17,-0.6670954491029519,5.017035155239986e-18,0.1,20.338,-2.0554891795232066,0.1,True
155,57506.8657,47.11785656565917,B,B,4676.882081632653,4676.882081632653,5.030916905185714e-17,-0.6658954491029512,5.030916905185714e-18,0.1,20.335,-2.0524891795232065,0.1,True
156,57516.5641,56.8162565656603,B,B,4676.882081632653,4676.882081632653,5.157593907860192e-17,-0.6550954491029515,5.157593907860193e-18,0.1,20.308,-2.0254891795232055,0.1,True
157,57526.3201,66.57225656565424,B,B,4568.7188367346935,4568.7188367346935,7.656797196655765e-17,-0.4834954491029535,7.656797196655766e-18,0.1,19.879,-1.596489179523207,0.1,True
158,57456.6901,-3.057743434343138,V,V,5650.351285714285,5650.351285714285,1.1790297196635538e-16,-0.29601784087549454,1.1790297196635538e-17,0.1,19.173,-0.8904891795232039,0.1,True
159,57466.1113,6.363456565653905,V,V,5450.0,5450.0,1.2187784103254686e-16,-0.28161784087549435,1.2187784103254686e-17,0.1,19.136999999999997,-0.8544891795232026,0.1,True
160,57476.5059,16.758056565653533,V,V,5650.351285714285,5650.351285714285,1.2797488632119131e-16,-0.2604178408754958,1.2797488632119132e-17,0.1,19.084,-0.8014891795232053,0.1,True
161,57486.4414,26.6935565656604,V,V,5758.514530612244,5758.514530612244,2.1995039813879215e-16,-0.025217840875495057,2.1995039813879217e-17,0.1,18.496,-0.21348917952320434,0.1,True
162,57498.7638,39.01595656565769,V,V,5650.351285714285,5650.351285714285,9.202901048831907e-17,-0.40361784087549424,9.202901048831908e-18,0.1,19.442,-1.1594891795232058,0.1,True
163,57506.8701,47.12225656565715,V,V,5758.514530612244,5758.514530612244,9.018301539240222e-17,-0.41241784087549505,9.018301539240223e-18,0.1,19.464,-1.1814891795232043,0.1,True
164,57516.567,56.819156565659796,V,V,5650.351285714285,5650.351285714285,9.417264151922908e-17,-0.3936178408754962,9.417264151922909e-18,0.1,19.416999999999998,-1.1344891795232037,0.1,True
165,57526.3243,66.57645656565728,V,V,5758.514530612244,5758.514530612244,1.0862374015797294e-16,-0.3316178408754933,1.0862374015797294e-17,0.1,19.261999999999997,-0.9794891795232026,0.1,True
